,workload_MW,carbon_intensity_gCO2_kWh,energy_kWh,emission_gCO2,emission_kgCO2
2024-12-08 15:00:00+00:00,6.852398741548281,336.8098093845398,8222.878489857938,2769546.1367612844,2769.5461367612843
2024-12-08 16:00:00+00:00,6.703995606040511,321.44818625924734,8044.794727248613,2585984.673902023,2585.984673902023
2024-12-08 17:00:00+00:00,6.2054652093158875,316.49038356798343,7446.558251179064,2356764.077176994,2356.7640771769943
2024-12-08 18:00:00+00:00,5.771822690259092,313.25025546184384,6926.1872283109105,2169629.9186449526,2169.629918644953
2024-12-08 19:00:00+00:00,5.88720347149562,308.5037042231251,7064.6441657947435,2179468.894165968,2179.468894165968
2024-12-08 20:00:00+00:00,5.533312287448286,308.258531985473,6639.974744937943,2046828.8672951858,2046.8288672951858
2024-12-08 21:00:00+00:00,5.661692259935447,304.7832714655719,6794.030711922535,2070706.9068173186,2070.7069068173187
2024-12-08 22:00:00+00:00,5.493967319665131,297.1911523630842,6592.760783598157,1959310.1745316864,1959.3101745316862
2024-12-08 23:00:00+00:00,5.387814347323072,282.0165122732502,6465.377216787686,1823343.1332093969,1823.343133209397
2024-12-09 00:00:00+00:00,6.583387252909051,263.4384998921004,7900.064703490862,2081181.1945381637,2081.1811945381637
2024-12-09 01:00:00+00:00,6.546378326646186,252.6104248768276,7855.653991975423,1984420.0925982585,1984.4200925982584
2024-12-09 02:00:00+00:00,6.671913121127253,247.05395193887108,8006.295745352703,1977987.0042807548,1977.9870042807547
2024-12-09 03:00:00+00:00,6.6365279577231115,246.0942718732234,7963.833549267733,1959853.8186265912,1959.8538186265912
2024-12-09 04:00:00+00:00,6.560661067830966,271.8184064094047,7872.793281397159,2139970.123740044,2139.970123740044
2024-12-09 05:00:00+00:00,6.639154166419389,294.1375162613239,7966.984999703267,2343389.1799039436,2343.3891799039434
2024-12-09 06:00:00+00:00,6.489329225943131,317.58486534361367,7787.195071131758,2473095.2980698314,2473.0952980698316
2024-12-09 07:00:00+00:00,6.913805702928625,315.60060431805726,8296.566843514349,2618401.5095782853,2618.401509578285
2024-12-09 08:00:00+00:00,6.91846389932841,318.02044450502825,8302.156679194091,2640255.5574676944,2640.2555574676944
2024-12-09 09:00:00+00:00,7.440954618833641,313.1140133240875,8929.145542600369,2795840.5963984886,2795.8405963984887
2024-12-09 10:00:00+00:00,7.706334905862828,309.4964909101962,9247.601887035393,2862100.333371963,2862.1003333719627
2024-12-09 11:00:00+00:00,7.491690634528831,313.1413788725691,8990.028761434598,2815150.0024596844,2815.1500024596844
2024-12-09 12:00:00+00:00,7.712958024748212,311.14776517715813,9255.549629697854,2879843.582766761,2879.843582766761
2024-12-09 13:00:00+00:00,7.503210364139543,316.7760283406246,9003.85243696745,2852204.614747603,2852.204614747603
2024-12-09 14:00:00+00:00,7.407603810412297,317.6589920114541,8889.124572494757,2823710.351562932,2823.710351562932
2024-12-09 15:00:00+00:00,7.067295798648319,312.32510514239027,8480.754958377982,2648752.684062251,2648.752684062251
2024-12-09 16:00:00+00:00,7.416443731291639,307.1546647794766,8899.732477549966,2733594.3457688806,2733.5943457688804
2024-12-09 17:00:00+00:00,7.077004147803036,307.0699191224302,8492.404977363643,2607762.1095539774,2607.7621095539776
2024-12-09 18:00:00+00:00,6.6343584635568345,314.0007497037733,7961.2301562682005,2499832.2376325033,2499.832237632503
2024-12-09 19:00:00+00:00,6.993048987985953,320.6855925612726,8391.658785583144,2691084.0702267396,2691.0840702267396
2024-12-09 20:00:00+00:00,6.452688575857902,321.9006869240097,7743.226291029482,2492549.862090442,2492.549862090442
2024-12-09 21:00:00+00:00,7.2579406037776595,327.8679545223204,8709.528724533191,2855575.3677660916,2855.5753677660914
2024-12-09 22:00:00+00:00,6.4431176461591955,328.3163352747847,7731.741175391035,2538456.9279975407,2538.456927997541
2024-12-09 23:00:00+00:00,6.563798337939004,330.8149243883139,7876.558005526805,2605682.941038518,2605.682941038518
2024-12-10 00:00:00+00:00,6.400555521514947,330.6316498512595,7680.666625817936,2539471.4784516906,2539.4714784516905
2024-12-10 01:00:00+00:00,6.593081390015076,329.2400054587079,7911.697668018091,2604847.383405923,2604.8473834059228
2024-12-10 02:00:00+00:00,6.708903731971562,331.7432966442426,8050.6844783658735,2670760.6090957294,2670.7606090957293
2024-12-10 03:00:00+00:00,6.47152090173673,339.03662743951674,7765.825082084075,2632899.1451149927,2632.8991451149927
2024-12-10 04:00:00+00:00,6.9441799617794056,347.5020635493912,8333.015954135286,2895740.239652011,2895.740239652011
2024-12-10 05:00:00+00:00,6.559787321158366,361.3157323079391,7871.7447853900385,2844185.2316744025,2844.1852316744025
2024-12-10 06:00:00+00:00,6.567621346527551,384.4198348699248,7881.14561583306,3029668.6962243766,3029.6686962243766
2024-12-10 07:00:00+00:00,6.583333430494596,395.1042539760735,7900.000116593515,3121323.652477574,3121.323652477574
2024-12-10 08:00:00+00:00,7.204624768637595,400.59539349403207,8645.549722365115,3463367.3930030726,3463.3673930030727
2024-12-10 09:00:00+00:00,7.315021332221516,405.9238414888549,8778.02559866582,3563209.871697935,3563.209871697935
2024-12-10 10:00:00+00:00,7.387170552207004,414.15178467949545,8864.604662648404,3671291.8415140132,3671.2918415140134
2024-12-10 11:00:00+00:00,7.464992389509791,420.3881672001372,8957.990867411749,3765833.3625467923,3765.833362546792
2024-12-10 12:00:00+00:00,8.367940844939172,427.4526556636221,10041.529013927006,4292278.2439264115,4292.278243926411
2024-12-10 13:00:00+00:00,7.593241679002124,437.5385690154567,9111.890014802548,3986803.3181029353,3986.8033181029355
2024-12-10 14:00:00+00:00,7.17498412934601,447.2238540544271,8609.980955215211,3850588.8661265643,3850.5888661265644
2024-12-10 15:00:00+00:00,7.173972772490714,445.77807324728377,8608.767326988856,3837599.7120592617,3837.599712059262
2024-12-10 16:00:00+00:00,7.087108040130946,439.3642276662279,8504.529648157135,3736586.1005270965,3736.5861005270967
2024-12-10 17:00:00+00:00,6.9472496122771465,459.38788155655976,8336.699534732576,3829778.7384343552,3829.778738434355
2024-12-10 18:00:00+00:00,6.638699130431328,475.8708931309537,7966.438956517593,3790996.42131125,3790.99642131125
2024-12-10 19:00:00+00:00,6.669153637944132,510.7021719923872,8002.984365532959,4087141.497898799,4087.141497898799
2024-12-10 20:00:00+00:00,6.338784923340668,534.4509988540351,7606.541908008802,4065323.9205603823,4065.3239205603822
2024-12-10 21:00:00+00:00,6.5851101108753864,555.7343520417776,7902.132133050463,4391486.280709309,4391.486280709309
2024-12-10 22:00:00+00:00,6.280985133972355,568.0665362404847,7537.182160766826,4281620.963080383,4281.620963080383
2024-12-10 23:00:00+00:00,6.345089254246497,575.6125643310883,7614.107105095796,4382775.71585575,4382.775715855751
2024-12-11 00:00:00+00:00,6.270572756374936,580.8331047975523,7524.687307649923,4370587.49153304,4370.5874915330405
2024-12-11 01:00:00+00:00,6.202902786350433,584.6545082300223,7443.483343620519,4351866.093782817,4351.866093782817
2024-12-11 02:00:00+00:00,6.766052372214503,585.8008678213914,8119.262846657402,4756271.221641887,4756.271221641887
2024-12-11 03:00:00+00:00,6.672152925244722,588.1605098449199,8006.583510293667,4709156.239530252,4709.156239530253
2024-12-11 04:00:00+00:00,6.744166342494533,588.6283955477529,8092.999610993439,4763769.376187657,4763.769376187657
2024-12-11 05:00:00+00:00,6.509828266506075,573.5647966909768,7811.79391980729,4480569.991406077,4480.569991406077
2024-12-11 06:00:00+00:00,6.694201924716286,545.6874474386301,8033.042309659543,4383530.353124633,4383.530353124634
2024-12-11 07:00:00+00:00,6.370260502962389,534.4505652680233,7644.312603554867,4085507.1920553735,4085.5071920553733
2024-12-11 08:00:00+00:00,7.315771879511338,533.2022059914511,8778.926255413606,4680942.845622804,4680.942845622804
2024-12-11 09:00:00+00:00,7.392808094925115,528.6435802215876,8871.369713910139,4689792.647030817,4689.7926470308175
2024-12-11 10:00:00+00:00,7.696007884578617,507.8740500202301,9235.20946149434,4690323.231994279,4690.323231994279
2024-12-11 11:00:00+00:00,7.754116816309036,530.4175481773167,9304.940179570844,4935503.555984568,4935.503555984568
2024-12-11 12:00:00+00:00,7.453236211365779,524.041339110845,8943.883453638933,4686964.661896275,4686.964661896275
2024-12-11 13:00:00+00:00,7.2846010476991205,530.5121276277505,8741.521257238945,4637483.0408810405,4637.48304088104
2024-12-11 14:00:00+00:00,7.361216942995585,535.046349510473,8833.460331594702,4726310.703965317,4726.310703965318
2024-12-11 15:00:00+00:00,7.489757457742085,530.6367363171188,8987.708949290502,4769208.543819672,4769.208543819673
2024-12-11 16:00:00+00:00,7.272522853793848,532.9616919031793,8727.027424552618,4651171.301475008,4651.171301475008
2024-12-11 17:00:00+00:00,6.46859728477756,550.375944216305,7762.316741733071,4272192.406037371,4272.19240603737
2024-12-11 18:00:00+00:00,6.254725158132946,569.1524487763327,7505.670189759536,4271870.568209161,4271.870568209161
2024-12-11 19:00:00+00:00,6.319191078514791,574.8717898465825,7583.029294217749,4359269.622826025,4359.269622826025
2024-12-11 20:00:00+00:00,6.4106737349332965,581.917679350444,7692.808481919955,4476581.259486272,4476.581259486272
2024-12-11 21:00:00+00:00,6.159487292286837,584.4156682837279,7391.384750744204,4319641.058648329,4319.641058648329
2024-12-11 22:00:00+00:00,6.144487058464967,581.7568671740978,7373.38447015796,4289517.04982924,4289.51704982924
2024-12-11 23:00:00+00:00,6.294541175898112,585.151226217397,7553.449411077734,4419910.185063211,4419.910185063211
2024-12-12 00:00:00+00:00,6.521563459056252,588.4737011716063,7825.8761508675025,4605322.303411603,4605.322303411603
2024-12-12 01:00:00+00:00,6.204851415061627,591.9726357996713,7445.821698073953,4407722.696303221,4407.722696303222
2024-12-12 02:00:00+00:00,6.4710491225070585,597.3002292730589,7765.2589470084695,4638190.949412831,4638.190949412831
2024-12-12 03:00:00+00:00,6.764638204035453,598.4580926922343,8117.565844842543,4858022.972808094,4858.022972808094
2024-12-12 04:00:00+00:00,6.174555065646623,599.3714473112597,7409.466078775948,4441022.407439624,4441.022407439624
2024-12-12 05:00:00+00:00,6.448388560397365,590.8293500239391,7738.066272476839,4571876.666209656,4571.876666209656
2024-12-12 06:00:00+00:00,6.756189183437693,576.1400343508494,8107.427020125231,4671013.281871956,4671.013281871956
2024-12-12 07:00:00+00:00,6.706015756532073,561.5176589760782,8047.218907838487,4518655.5223975,4518.6555223975
2024-12-12 08:00:00+00:00,6.9565825772853955,553.5154204661702,8347.899092742475,4620690.876328512,4620.690876328512
2024-12-12 09:00:00+00:00,7.639402091000475,546.4696180874523,9167.28250920057,5009641.371702617,5009.641371702617
2024-12-12 10:00:00+00:00,7.462679964798439,544.707395185588,8955.215957758126,4877972.357674839,4877.972357674839
2024-12-12 11:00:00+00:00,7.935234747848274,552.063750346983,9522.28169741793,5256906.545736978,5256.906545736978
2024-12-12 12:00:00+00:00,7.8072413477818,543.9299838496062,9368.68961733816,5095911.192250718,5095.911192250718
2024-12-12 13:00:00+00:00,7.573399828319424,551.9684093727627,9088.079793983308,5016332.948137712,5016.332948137711
2024-12-12 14:00:00+00:00,7.659153117190709,549.0995217024087,9190.98374062885,5046764.775953916,5046.764775953916
2024-12-12 15:00:00+00:00,7.428640515885368,536.8247926997456,8914.368619062441,4785454.085977312,4785.454085977312
2024-12-12 16:00:00+00:00,7.355220705250618,530.8001629565355,8826.26484630074,4684982.818713974,4684.982818713974
2024-12-12 17:00:00+00:00,6.6734964696567705,534.0014095304502,8008.1957635881245,4276387.825551839,4276.387825551838
2024-12-12 18:00:00+00:00,6.510301516695405,542.4047078143033,7812.361820034485,4237461.830335423,4237.461830335424
2024-12-12 19:00:00+00:00,6.484621080098841,573.6520208398562,7781.545296118609,4463899.184375317,4463.8991843753165
2024-12-12 20:00:00+00:00,6.676037035409946,577.8107252689572,8011.244442491935,4628982.961623168,4628.982961623167
2024-12-12 21:00:00+00:00,6.243705201388956,584.6685575726248,7492.446241666746,4380597.73680573,4380.597736805729
2024-12-12 22:00:00+00:00,6.754244262059465,580.5397787118186,8105.093114471358,4705328.963113886,4705.328963113886
2024-12-12 23:00:00+00:00,6.616582193042603,578.4060412467935,7939.898631651124,4592485.335434159,4592.485335434159
2024-12-13 00:00:00+00:00,6.170768731591764,573.5401231781873,7404.922477910116,4247020.150105496,4247.020150105496
2024-12-13 01:00:00+00:00,6.802065706370125,563.8690929092045,8162.478847644149,4602569.543711675,4602.569543711676
2024-12-13 02:00:00+00:00,7.058523270199433,552.999415242764,8470.22792423932,4684031.089077274,4684.031089077274
2024-12-13 03:00:00+00:00,6.750458492387352,545.893510527324,8100.550190864823,4422037.780893982,4422.037780893982
2024-12-13 04:00:00+00:00,6.856746191806618,533.984491492654,8228.095430167941,4393675.354231258,4393.675354231258
2024-12-13 05:00:00+00:00,6.521342845400647,516.3020992234113,7825.611414480776,4040379.601003114,4040.379601003114
2024-12-13 06:00:00+00:00,6.084623770065373,497.8027130535872,7301.548524078447,3634730.6647786666,3634.730664778667
2024-12-13 07:00:00+00:00,6.349552741331143,483.3152358533923,7619.463289597371,3682602.696888018,3682.602696888018
2024-12-13 08:00:00+00:00,7.163770510966939,472.23297657203153,8596.524613160327,4059562.4062474333,4059.5624062474335
2024-12-13 09:00:00+00:00,7.200533435491363,469.0298645654415,8640.640122589635,4052718.2664569365,4052.7182664569364
2024-12-13 10:00:00+00:00,7.310586414959488,467.1268808272951,8772.703697951385,4097965.7148461076,4097.965714846107
2024-12-13 11:00:00+00:00,7.643424320554714,472.9612809202658,9172.109184665656,4338052.508720003,4338.052508720003
2024-12-13 12:00:00+00:00,7.853896321965323,481.6292561787279,9424.675586358386,4539199.492383606,4539.1994923836055
2024-12-13 13:00:00+00:00,7.295921604856346,506.8587055288239,8755.105925827616,4437601.656332721,4437.601656332721
2024-12-13 14:00:00+00:00,7.42701107947123,509.3507184976837,8912.413295365475,4539544.115542714,4539.544115542713
2024-12-13 15:00:00+00:00,7.725995808203936,504.524074547286,9271.194969844722,4677541.062108361,4677.541062108361
2024-12-13 16:00:00+00:00,6.831177904944656,490.2155276119296,8197.413485933588,4018499.377060081,4018.499377060081
2024-12-13 17:00:00+00:00,7.028023150914264,498.40639776550586,8433.627781097117,4203374.042471711,4203.374042471711
2024-12-13 18:00:00+00:00,6.378817309612752,506.0536414940742,7654.580771535302,3873628.4735459597,3873.62847354596
2024-12-13 19:00:00+00:00,6.6364484399624875,517.6243272580148,7963.7381279549845,4122224.5909417006,4122.224590941701
2024-12-13 20:00:00+00:00,6.774331876800717,523.622092765752,8129.19825216086,4256627.8013041625,4256.627801304163
2024-12-13 21:00:00+00:00,6.6853204417462555,524.087569099765,8022.384530095506,4204432.006761314,4204.432006761314
2024-12-13 22:00:00+00:00,6.727289900553469,523.912620283002,8072.747880664163,4229414.495042812,4229.414495042812
2024-12-13 23:00:00+00:00,6.212101616648011,515.8279377722472,7454.521939977613,3845250.6793766236,3845.250679376624
2024-12-14 00:00:00+00:00,5.978414926685325,501.990137779104,7174.097912022389,3601326.399296901,3601.3263992969014
2024-12-14 01:00:00+00:00,5.486826721341296,488.59101761729136,6584.192065609554,3216977.101523868,3216.977101523868
2024-12-14 02:00:00+00:00,5.764885441392885,475.1150492811756,6917.862529671463,3286780.596705255,3286.780596705255
2024-12-14 03:00:00+00:00,5.764561546749308,461.6632725929168,6917.473856099169,3193543.618482686,3193.5436184826863
2024-12-14 04:00:00+00:00,5.821280639717395,447.6425197141479,6985.536767660874,3127023.2802315378,3127.0232802315377
2024-12-14 05:00:00+00:00,5.7842391690150485,431.06146677869145,6941.087002818059,2992035.1444732635,2992.0351444732637
2024-12-14 06:00:00+00:00,5.48904750536882,416.9554816699997,6586.857006442583,2746426.1358126793,2746.426135812679
2024-12-14 07:00:00+00:00,5.673116001049097,401.5780275249835,6807.739201258916,2733838.480346062,2733.838480346062
2024-12-14 08:00:00+00:00,6.518087169990442,374.0501341939493,7821.70460398853,2925709.6567473407,2925.709656747341
2024-12-14 09:00:00+00:00,6.594986781803587,365.2383693284844,7913.984138164304,2890490.661514621,2890.490661514621
2024-12-14 10:00:00+00:00,7.026574694780781,357.926584416726,8431.889633736935,3017997.45678226,3017.99745678226
2024-12-14 11:00:00+00:00,6.847927757999916,353.676151301316,8217.513309599897,2906338.4806066314,2906.3384806066315
2024-12-14 12:00:00+00:00,6.5487089098307605,353.80613440473314,7858.450691796912,2780368.0616748664,2780.3680616748666
2024-12-14 13:00:00+00:00,7.100643411797909,359.6084589390807,8520.772094157492,3064141.721751099,3064.141721751099
2024-12-14 14:00:00+00:00,6.64663783212605,355.57895045976585,7975.96539855126,2836085.405320265,2836.0854053202647
2024-12-14 15:00:00+00:00,6.634029001779114,342.7428458072021,7960.834802134937,2728519.1750847427,2728.5191750847425
2024-12-14 16:00:00+00:00,6.13813514288012,331.5541552351825,7365.762171456144,2442149.0544204055,2442.1490544204057
