,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2024-11-05 23:00:00+00:00,6.867484307735308,632.1764989901021,629.9999,8240.98116928237,5209.7546238402865,5191.817130668746,-17.937493171540154
2024-11-06 00:00:00+00:00,6.542368467798315,634.8556542826701,630.0051,7850.8421613579785,4984.151537018892,4946.070812555279,-38.08072446361257
2024-11-06 01:00:00+00:00,6.749918504967997,634.050470672364,628.6291,8099.902205961596,5135.74680609007,5091.834147601991,-43.912658488078705
2024-11-06 02:00:00+00:00,6.274472215454737,633.6804659837388,627.94604,7529.366658545684,4771.212572749656,4728.036014000396,-43.17655874926004
2024-11-06 03:00:00+00:00,6.111873131674987,634.768855541619,629.2335,7334.247758009983,4655.552055610682,4614.954537049153,-40.59751856152889
2024-11-06 04:00:00+00:00,6.565188596035291,627.0309411257201,626.4701,7878.226315242349,4939.891660847824,4935.473170600011,-4.41849024781277
2024-11-06 05:00:00+00:00,6.491599140010965,596.258386378229,609.6829,7789.918968013158,4644.804513884684,4749.380561391418,104.57604750673454
2024-11-06 06:00:00+00:00,6.377114793460708,569.3235750442016,576.6761,7652.53775215285,4356.7701512163785,4413.03552213705,56.26537092067156
2024-11-06 07:00:00+00:00,6.831748174306216,569.8055172717146,556.21655,8198.097809167459,4671.321362796774,4559.917702394356,-111.40366040241861
2024-11-06 08:00:00+00:00,7.791858973008065,554.4913797552682,556.9502,9350.230767609677,5184.622359362051,5207.612852237156,22.9904928751057
2024-11-06 09:00:00+00:00,7.557159524266122,545.2199352637343,537.385,9068.591429119346,4944.376831917706,4873.325093697763,-71.05173821994322
2024-11-06 10:00:00+00:00,7.801605136007156,543.8611141841216,539.7576,9361.926163208587,5091.5875940321,5053.171072420107,-38.41652161199363
2024-11-06 11:00:00+00:00,7.870095214435221,543.3993677043569,544.5409,9444.114257322264,5131.9257159566205,5142.7064165148295,10.780700558208991
2024-11-06 12:00:00+00:00,8.069865535963048,548.2459166331001,547.929,9683.838643155657,5309.12499344391,5306.056179944051,-3.0688134998590613
2024-11-06 13:00:00+00:00,7.611593073321696,563.7657987037387,559.8032,9133.911687986036,5149.387018066862,5113.193198392171,-36.19381967469053
2024-11-06 14:00:00+00:00,7.025540157622503,578.2613244389497,573.4106,8430.648189147003,4875.117787734979,4834.222897389069,-40.894890345910426
2024-11-06 15:00:00+00:00,7.301381604172356,571.0271956096157,573.7112,8761.657925006826,5003.144953807413,5026.661121286613,23.516167479199794
2024-11-06 16:00:00+00:00,7.302933927499126,565.5539075586706,560.1248,8763.52071299895,4956.243383207903,4908.665434719968,-47.57794848793492
2024-11-06 17:00:00+00:00,6.568132755344257,569.2317564000247,567.021,7881.759306413108,4486.547693511774,4469.123012893545,-17.424680618229104
2024-11-06 18:00:00+00:00,6.455908512377667,584.6049677435,583.38654,7747.0902148532,4528.98742516024,4519.548121768856,-9.439303391383874
2024-11-06 19:00:00+00:00,6.327057564249422,605.860246294672,600.9932,7592.469077099307,4599.975185036067,4563.022477100138,-36.95270793592954
2024-11-06 20:00:00+00:00,6.875507312960782,629.5775174766598,623.4419,8250.608775552939,5194.397790583762,5143.775166066881,-50.62262451688093
2024-11-06 21:00:00+00:00,6.687364253851641,632.861526708502,634.3918,8024.837104621968,5078.610661618093,5090.890732470865,12.280070852772042
2024-11-06 22:00:00+00:00,6.66288515516099,639.1326753521919,636.15326,7995.462186193187,5110.161137738936,5086.339329175552,-23.821808563384366
2024-11-06 23:00:00+00:00,6.655400328280243,641.9567333281311,637.43427,7986.480393936292,5126.974864480508,5090.856260937592,-36.11860354291548
2024-11-07 00:00:00+00:00,6.490687686861969,640.2038518310529,637.375,7788.825224234362,4986.435909793704,4964.402477296377,-22.03343249732734
2024-11-07 01:00:00+00:00,6.549389070631876,639.9291392681905,636.5346,7859.266884758251,5029.37389284234,5002.695357275803,-26.678535566536993
2024-11-07 02:00:00+00:00,6.203703854866921,641.8057619448384,637.0511,7444.444625840306,4777.887455343594,4742.4915367281355,-35.39591861545887
2024-11-07 03:00:00+00:00,5.953389505312359,644.3683804671997,637.2609,7144.06740637483,4603.411144594257,4552.635005741764,-50.776138852493204
2024-11-07 04:00:00+00:00,6.537520282586256,642.7714907420642,636.8316,7845.024339103507,5042.557989353339,4995.959433320972,-46.598556032367014
2024-11-07 05:00:00+00:00,6.580997564068037,611.0275935503498,616.5495,7897.197076881644,4825.405325679848,4869.012905296786,43.60757961693798
2024-11-07 06:00:00+00:00,6.802316142106345,575.093171079756,588.4833,8162.7793705276135,4694.35867302114,4803.6591482305785,109.30047520943845
2024-11-07 07:00:00+00:00,7.203416808143617,581.7922513612536,566.41644,8644.100169772339,5029.070498764044,4896.160469983865,-132.91002878017844
2024-11-07 08:00:00+00:00,7.492499621249737,582.2949409309575,577.3169,8990.999545499682,5235.413549257004,5190.655936339756,-44.75761291724757
2024-11-07 09:00:00+00:00,7.099022239100387,570.8646091010132,574.8791,8518.826686920464,4863.09666662813,4897.295328153901,34.19866152577106
2024-11-07 10:00:00+00:00,7.4511642258038835,557.1706605903627,559.1492,8941.39707096466,4981.884112630114,4999.574750171774,17.69063754166018
2024-11-07 11:00:00+00:00,7.779194565517228,553.662652716153,554.7085,9335.033478620673,5168.459398967219,5178.222381910481,9.762982943261704
2024-11-07 12:00:00+00:00,8.332976169435543,554.9226656647432,556.8175,9999.571403322652,5548.988818636743,5567.936398695643,18.947580058899803
2024-11-07 13:00:00+00:00,8.029135792475362,561.1670938030406,560.89526,9634.962950970434,5406.824158096047,5404.205084853308,-2.619073242738523
2024-11-07 14:00:00+00:00,7.8190797750409216,559.1571913237545,563.836,9382.895730049106,5246.513622897907,5290.414383103492,43.90076020558445
2024-11-07 15:00:00+00:00,7.251581148536534,562.1682377627343,555.3314,8701.89737824384,4891.9303143194975,4832.43703557254,-59.49327874695791
2024-11-07 16:00:00+00:00,6.879200092211218,548.4679787871038,551.85675,8255.040110653461,4527.625164296573,4555.599610615641,27.974446319068193
2024-11-07 17:00:00+00:00,7.0078098249688345,548.5779416999034,547.5689,8409.3717899626,4613.195867526916,4604.710533810119,-8.485333716796958
2024-11-07 18:00:00+00:00,6.224834683941411,552.9165713398669,560.5309,7469.801620729692,4130.177100722843,4187.054504196586,56.87740347374347
2024-11-07 19:00:00+00:00,6.440390912254924,564.1767646006107,565.1962,7728.469094705908,4360.22268916699,4368.10158075368,7.878891586689861
2024-11-07 20:00:00+00:00,6.47130551274952,571.8365260591604,570.0843,7765.566615299424,4440.634636173814,4427.0275268422365,-13.607109331577703
2024-11-07 21:00:00+00:00,6.898228022280702,570.5262261696349,572.9567,8277.873626736842,4722.74400097132,4742.86337203126,20.119371059940022
2024-11-07 22:00:00+00:00,6.411325674260081,568.1942245115478,565.0721,7693.590809112097,4371.453863492619,4347.433380558099,-24.02048293452026
2024-11-07 23:00:00+00:00,5.890187590356847,564.8700219260365,567.44006,7068.225108428216,3992.6284719760083,4010.79410419314,18.165632217131588
2024-11-08 00:00:00+00:00,6.626111161915618,570.7695523761046,563.7635,7951.33339429874,4538.379002257064,4482.671454739536,-55.70754751752793
2024-11-08 01:00:00+00:00,6.325244536724019,574.3037039978344,571.1682,7590.293444068822,4359.133639359204,4335.334341764216,-23.799297594987365
2024-11-08 02:00:00+00:00,6.5106577561094365,573.5882199443834,574.90625,7812.7893073313235,4481.323911592685,4491.6214027179485,10.29749112526315
2024-11-08 03:00:00+00:00,6.478323824789469,562.6755077841813,571.3528,7773.988589747363,4374.232977244529,4441.690017341492,67.45704009696328
2024-11-08 04:00:00+00:00,6.431574001045558,550.3283086355419,553.996,7717.888801254669,4247.372690231671,4275.679305766859,28.30661553518803
2024-11-08 05:00:00+00:00,6.697585145446176,529.7333953171736,534.56116,8037.102174535411,4257.521423427683,4296.322639167771,38.80121574008808
2024-11-08 06:00:00+00:00,6.116783780411823,505.0772013836405,503.6883,7340.140536494187,3707.3376399350973,3697.1428605615347,-10.194779373562596
2024-11-08 07:00:00+00:00,6.681329297884435,486.9486432066593,486.3265,8017.595157461323,3904.157083706073,3899.1690520251555,-4.988031680917629
2024-11-08 08:00:00+00:00,7.271009478279344,472.332135658644,470.4343,8725.211373935212,4121.19772232391,4104.6386671320715,-16.559055191838524
2024-11-08 09:00:00+00:00,7.1950069435877655,465.1622716573752,464.0044,8634.008332305319,4016.2149293638477,4006.2178086090967,-9.997120754750995
2024-11-08 10:00:00+00:00,7.1370288072238335,456.7473436427936,458.51813,8564.4345686686,3911.7827390418975,3926.948501020374,15.16576197847644
2024-11-08 11:00:00+00:00,7.826249827361066,451.5162938753771,456.65118,9391.499792833278,4240.415180391453,4288.639500703467,48.22432031201424
2024-11-08 12:00:00+00:00,7.980773657610385,453.6956901920837,456.36215,9576.928389132461,4345.011135427613,4370.547650168335,25.53651474072194
2024-11-08 13:00:00+00:00,7.647862189636131,462.7178859899437,468.24405,9177.434627563356,4246.563149677022,4297.279150106286,50.71600042926366
2024-11-08 14:00:00+00:00,7.049019084923943,470.2863625688333,475.1605,8458.82290190873,3978.0690541525996,4019.298451332707,41.2293971801073
2024-11-08 15:00:00+00:00,7.525020574098562,468.3903044399153,471.40387,9030.024688918274,4229.576013142383,4256.788581200635,27.212568058252145
2024-11-08 16:00:00+00:00,6.685028029645077,449.1433287332386,454.3004,8022.033635574091,3603.0428902917515,3644.413210098629,41.37031980687743
2024-11-08 17:00:00+00:00,6.887782673335066,445.240544973106,440.72702,8265.33920800208,3680.0641333584267,3642.7583206112545,-37.30581274717224
2024-11-08 18:00:00+00:00,6.278134043814461,451.72203052805696,450.13678,7533.760852577352,3403.165749839027,3391.2228498506424,-11.942899988384397
2024-11-08 19:00:00+00:00,6.210040178558259,470.5805217462811,458.22818,7452.04821426991,3506.7887367495764,3414.738489987734,-92.05024676184257
2024-11-08 20:00:00+00:00,6.389522495730078,487.4752924423128,484.15723,7667.426994876093,3737.6812166073073,3712.240188709653,-25.441027897654294
2024-11-08 21:00:00+00:00,6.454175610893186,505.4667183072717,496.46295,7745.010733071823,3914.845158500411,3845.110889180428,-69.73426931998301
2024-11-08 22:00:00+00:00,6.338947937403389,519.1143299704486,507.14893,7606.737524884066,3948.76645349126,3857.748764444879,-91.01768904638129
2024-11-08 23:00:00+00:00,6.647175819553787,530.0974648689627,522.7326,7976.610983464545,4228.381260580478,4169.63463830224,-58.74662227823774
2024-11-09 00:00:00+00:00,5.588482655385292,532.8261703214255,533.23456,6706.17918646235,3573.227773411987,3575.966495069343,2.738721657356109
2024-11-09 01:00:00+00:00,5.945047717917956,545.4549863612817,531.7127,7134.057261501547,3891.3071062729296,3793.26890211236,-98.03820416056942
2024-11-09 02:00:00+00:00,5.770293291410871,550.2170259674119,549.35364,6924.351949693046,3809.8963365117584,3803.9179322465043,-5.978404265254085
2024-11-09 03:00:00+00:00,5.525610698350923,555.6368349433687,552.14685,6630.732838021108,3684.2794074731096,3661.1382535901103,-23.141153882999333
2024-11-09 04:00:00+00:00,5.483515029041929,559.26444835891,553.67035,6580.218034850314,3680.0820093419125,3643.271616648491,-36.81039269342136
2024-11-09 05:00:00+00:00,5.288125925238141,566.8905168328624,552.04065,6345.75111028577,3597.3461266026106,3503.112563942165,-94.23356266044584
2024-11-09 06:00:00+00:00,5.772683294466706,572.5464952626173,565.00714,6927.219953360047,3966.1555062095663,3913.9287417108376,-52.2267644987287
2024-11-09 07:00:00+00:00,5.921935967310185,564.6523447690566,560.60785,7106.323160772222,4012.602035416689,3983.860542319928,-28.741493096761133
2024-11-09 08:00:00+00:00,5.706951117984121,545.5052463233391,542.5292,6848.3413415809455,3735.80613044542,3715.424976828737,-20.38115361668315
2024-11-09 09:00:00+00:00,6.414599419231508,522.508648897483,527.5106,7697.51930307781,4022.0204109134816,4060.5231809305965,38.502770017114926
2024-11-09 10:00:00+00:00,6.513971977227588,503.8560798399581,505.06488,7816.766372673106,3938.52526155988,3947.974172902931,9.448911343050895
2024-11-09 11:00:00+00:00,7.253030389589547,496.8852080091784,499.4023,8703.636467507456,4324.708216593714,4346.616185407288,21.90796881357437
2024-11-09 12:00:00+00:00,6.474305347026673,512.0800274851847,502.4565,7769.166416432007,3978.434952063476,3903.668262253195,-74.76668981028115
2024-11-09 13:00:00+00:00,6.498773291613369,536.1263354644202,531.5608,7798.527949936042,4180.996211816067,4145.391685825463,-35.60452599060409
2024-11-09 14:00:00+00:00,7.016722895317752,567.2822448963561,552.717,8420.067474381302,4776.554779045817,4653.914265671806,-122.64051337401088
2024-11-09 15:00:00+00:00,6.887718926789849,568.7922321396974,566.494,8265.262712147818,4701.217227263566,4682.221888214833,-18.995339048733513
2024-11-09 16:00:00+00:00,6.1137542653185895,542.3039787568465,551.5464,7336.505118382307,3978.6159158686946,4046.4228891873763,67.80697331868168
2024-11-09 17:00:00+00:00,5.852561398420798,536.2264813850315,536.1485,7023.073678104958,3765.958086918053,3765.4104076177505,-0.5476793003026614
2024-11-09 18:00:00+00:00,5.854058849138328,556.5409998180157,551.6002,7024.870618965993,3909.6285178715366,3874.9201769723154,-34.708340899221184
2024-11-09 19:00:00+00:00,5.118225050763673,578.2164381118822,576.6468,6141.870060916407,3551.330229969094,3541.6896524655076,-9.640577503586428
2024-11-09 20:00:00+00:00,5.2347015788736115,594.3218330620299,592.6607,6281.641894648334,3733.31692546664,3722.8823173977785,-10.434608068861507
2024-11-09 21:00:00+00:00,5.6298166497873225,599.4311335784577,604.3039,6755.779979744787,4049.6248514650674,4082.544149057303,32.91929759223558
2024-11-09 22:00:00+00:00,6.087472641532282,612.6997312535749,603.9285,7304.967169838738,4475.751421776382,4411.67806874203,-64.0733530343523
2024-11-09 23:00:00+00:00,5.591067477958315,621.6787611623209,614.53595,6709.280973549978,4171.017483926481,4123.094354931851,-47.92312899463013
2024-11-10 00:00:00+00:00,5.72523419793379,629.9910158526638,629.3768,6870.281037520547,4328.215330020863,4323.995288521116,-4.2200414997469125
2024-11-10 01:00:00+00:00,5.983447318141004,630.0402274407186,627.54785,7180.136781769204,4523.775011041339,4505.879411324147,-17.895599717191544
2024-11-10 02:00:00+00:00,6.226721183319537,625.5124510131672,626.68463,7472.065419983444,4673.869954984574,4682.628563127895,8.758608143320998
2024-11-10 03:00:00+00:00,5.555787881712923,621.7643174927576,626.36,6666.9454580555075,4145.2687924893235,4175.907859447314,30.639066957990508
2024-11-10 04:00:00+00:00,5.695790819066644,620.8491841153345,623.66785,6834.948982879972,4243.472499490966,4262.7379143182725,19.265414827306813
2024-11-10 05:00:00+00:00,6.155513805335712,618.090988352716,617.2593,7386.616566402854,4565.601134110485,4559.457603793197,-6.143530317287514
2024-11-10 06:00:00+00:00,5.319450181202143,610.6722305281612,612.97754,6383.340217442571,3898.1286088057723,3912.8441774866305,14.715568680858269
2024-11-10 07:00:00+00:00,6.267478121761481,585.4025312140504,586.0534,7520.9737461137765,4402.797068169424,4407.692278554451,4.895210385026985
2024-11-10 08:00:00+00:00,6.045421116909685,558.5662369055574,560.6202,7254.505340291621,4052.121748537961,4067.0220767915002,14.9003282535391
2024-11-10 09:00:00+00:00,6.574146229199647,535.8996510130356,531.2777,7888.975475039576,4227.699203924106,4191.236824317025,-36.46237960708095
2024-11-10 10:00:00+00:00,6.678575722691258,522.4224474743233,525.163,8014.29086722951,4186.845449629158,4208.809234281477,21.96378465231919
2024-11-10 11:00:00+00:00,6.6196080913715765,517.6886888257711,522.602,7943.529709645892,4112.27548003514,4151.304431868153,39.0289518330128
2024-11-10 12:00:00+00:00,6.654224518085432,524.2681137880962,527.5514,7985.0694217025175,4186.317284182983,4212.534485454247,26.217201271264457
2024-11-10 13:00:00+00:00,6.928214582610321,542.2143173646134,542.27936,8313.857499132386,4507.892568558738,4508.433306386048,0.5407378273093855
2024-11-10 14:00:00+00:00,6.988115316581997,554.5799078024788,555.4179,8385.738379898396,4650.56201757976,4657.58926560723,7.0272480274697955
2024-11-10 15:00:00+00:00,6.516094086626732,553.454051038182,555.0605,7819.312903952078,4327.630403027409,4340.1916194014,12.561216373991556
2024-11-10 16:00:00+00:00,6.317528289683304,539.0506298393923,541.5348,7581.033947619964,4086.561124298356,4105.393627103383,18.832502805026706
2024-11-10 17:00:00+00:00,6.153376370695788,529.9692105015115,533.715,7384.051644834945,3913.3200205155636,3940.9793219252515,27.65930140968794
2024-11-10 18:00:00+00:00,5.457095306746761,556.7034270021215,543.131,6548.514368096113,3645.5803904917384,3556.7010357527724,-88.87935473896596
2024-11-10 19:00:00+00:00,5.884923127103231,569.6210254675875,574.42896,7061.907752523876,4022.611135750157,4056.5642911404,33.95315539024341
